Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,collection_date,period,granularity
2024-10-03 09:30:00-04:00,704.260009765625,705.8300170898438,701.0999755859375,703.1199951171875,703.1199951171875,121848,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:35:00-04:00,702.719970703125,702.719970703125,700.0,701.77001953125,701.77001953125,63136,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:40:00-04:00,701.27001953125,703.8499755859375,701.219970703125,703.27001953125,703.27001953125,39968,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:45:00-04:00,703.0,704.47998046875,701.9500122070312,704.47998046875,704.47998046875,24173,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:50:00-04:00,703.9432983398438,703.9432983398438,702.6600952148438,703.5399780273438,703.5399780273438,15657,0.0,0.0,2024-10-09,5d,5m
2024-10-03 09:55:00-04:00,703.5599975585938,705.2498779296875,703.5599975585938,704.5599975585938,704.5599975585938,30772,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:00:00-04:00,705.0399780273438,707.97998046875,704.8800048828125,706.8499755859375,706.8499755859375,46335,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:05:00-04:00,707.530029296875,708.8099975585938,707.1699829101562,707.7449951171875,707.7449951171875,16087,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:10:00-04:00,708.22998046875,708.22998046875,704.1500244140625,705.5999755859375,705.5999755859375,21261,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:15:00-04:00,705.5999755859375,707.3049926757812,705.5499877929688,706.10498046875,706.10498046875,18748,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:20:00-04:00,705.780029296875,705.9949951171875,702.6300048828125,703.5549926757812,703.5549926757812,23156,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:25:00-04:00,703.5,703.8099975585938,702.6099853515625,703.1500244140625,703.1500244140625,17609,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:30:00-04:00,702.75,705.5599975585938,702.0900268554688,704.9600219726562,704.9600219726562,19530,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:35:00-04:00,704.1199951171875,704.909912109375,702.4400024414062,703.095703125,703.095703125,24376,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:40:00-04:00,703.635009765625,703.635009765625,701.3599853515625,702.6699829101562,702.6699829101562,16915,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:45:00-04:00,702.6599731445312,704.2999877929688,702.2833862304688,703.8900146484375,703.8900146484375,12129,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:50:00-04:00,704.1099853515625,705.9500122070312,704.1099853515625,705.25,705.25,11948,0.0,0.0,2024-10-09,5d,5m
2024-10-03 10:55:00-04:00,704.97998046875,704.9849853515625,702.8800048828125,703.3499755859375,703.3499755859375,9442,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:00:00-04:00,702.8200073242188,703.8148803710938,702.4299926757812,702.4299926757812,702.4299926757812,12339,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:05:00-04:00,702.6199951171875,704.010009765625,702.6199951171875,703.25,703.25,10737,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:10:00-04:00,703.3350219726562,703.3499755859375,702.4299926757812,703.2050170898438,703.2050170898438,7408,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:15:00-04:00,703.4799194335938,704.2949829101562,703.4293212890625,703.5800170898438,703.5800170898438,10905,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:20:00-04:00,704.0999755859375,704.6900024414062,703.6619262695312,704.3101196289062,704.3101196289062,10415,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:25:00-04:00,704.1500244140625,704.1500244140625,703.489990234375,704.0,704.0,12224,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:30:00-04:00,703.8150024414062,705.4000244140625,703.8150024414062,704.969970703125,704.969970703125,28250,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:35:00-04:00,705.1162109375,705.5797119140625,704.5900268554688,704.5900268554688,704.5900268554688,11879,0.0,0.0,2024-10-09,5d,5m
2024-10-03 11:40:00-04:00,704.5399780273438,705.6799926757812,704.5399780273438,705.2550048828125,705.2550048828125,7981,0.0,0.0,2024-10-09,5d,5m
