Datetime,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-08-08 09:30:00-04:00,160.50999450683594,161.36000061035156,160.50999450683594,160.94000244140625,160.94000244140625,666326,0.0,0.0
2024-08-08 09:31:00-04:00,160.88999938964844,160.97500610351562,160.69000244140625,160.8300018310547,160.8300018310547,82443,0.0,0.0
2024-08-08 09:32:00-04:00,160.8800048828125,160.9499969482422,160.27999877929688,160.33999633789062,160.33999633789062,66106,0.0,0.0
2024-08-08 09:33:00-04:00,160.32110595703125,160.7899932861328,160.3000030517578,160.7812042236328,160.7812042236328,41803,0.0,0.0
2024-08-08 09:34:00-04:00,160.7899932861328,160.9499969482422,160.74000549316406,160.83999633789062,160.83999633789062,46713,0.0,0.0
2024-08-08 09:35:00-04:00,160.88999938964844,161.02999877929688,160.75,160.9600067138672,160.9600067138672,52121,0.0,0.0
2024-08-08 09:36:00-04:00,160.9499969482422,161.00999450683594,160.75999450683594,160.92999267578125,160.92999267578125,53410,0.0,0.0
2024-08-08 09:37:00-04:00,160.85000610351562,160.97000122070312,160.67999267578125,160.72999572753906,160.72999572753906,65284,0.0,0.0
2024-08-08 09:38:00-04:00,160.75999450683594,161.02000427246094,160.73500061035156,160.80499267578125,160.80499267578125,63461,0.0,0.0
2024-08-08 09:39:00-04:00,160.8000030517578,161.0399932861328,160.77000427246094,160.94009399414062,160.94009399414062,105241,0.0,0.0
2024-08-08 09:40:00-04:00,160.97000122070312,161.0500030517578,160.80999755859375,160.80999755859375,160.80999755859375,46899,0.0,0.0
2024-08-08 09:41:00-04:00,160.80999755859375,160.99000549316406,160.77999877929688,160.88999938964844,160.88999938964844,54629,0.0,0.0
2024-08-08 09:42:00-04:00,160.9499969482422,161.00999450683594,160.89999389648438,161.0,161.0,67479,0.0,0.0
2024-08-08 09:43:00-04:00,161.0,161.0,160.63999938964844,160.6750030517578,160.6750030517578,95536,0.0,0.0
2024-08-08 09:44:00-04:00,160.6300048828125,160.97999572753906,160.58999633789062,160.75,160.75,30137,0.0,0.0
2024-08-08 09:45:00-04:00,160.75,160.9600067138672,160.72000122070312,160.9199981689453,160.9199981689453,65576,0.0,0.0
2024-08-08 09:46:00-04:00,160.9199981689453,160.92999267578125,160.69000244140625,160.77000427246094,160.77000427246094,35919,0.0,0.0
2024-08-08 09:47:00-04:00,160.7899932861328,160.7899932861328,160.22999572753906,160.27999877929688,160.27999877929688,47671,0.0,0.0
2024-08-08 09:48:00-04:00,160.3000030517578,160.4149932861328,160.2100067138672,160.32000732421875,160.32000732421875,40160,0.0,0.0
2024-08-08 09:49:00-04:00,160.35000610351562,160.63999938964844,160.2899932861328,160.57000732421875,160.57000732421875,41496,0.0,0.0
2024-08-08 09:50:00-04:00,160.5399932861328,160.60000610351562,160.2100067138672,160.27000427246094,160.27000427246094,55839,0.0,0.0
2024-08-08 09:51:00-04:00,160.30999755859375,160.39999389648438,160.22000122070312,160.25,160.25,41811,0.0,0.0
2024-08-08 09:52:00-04:00,160.27999877929688,160.67999267578125,160.22999572753906,160.63999938964844,160.63999938964844,76988,0.0,0.0
2024-08-08 09:53:00-04:00,160.63499450683594,160.6999969482422,160.44500732421875,160.6300048828125,160.6300048828125,33441,0.0,0.0
2024-08-08 09:54:00-04:00,160.6300048828125,160.89999389648438,160.5800018310547,160.83999633789062,160.83999633789062,36490,0.0,0.0
2024-08-08 09:55:00-04:00,160.85169982910156,161.13999938964844,160.82899475097656,161.10000610351562,161.10000610351562,198101,0.0,0.0
2024-08-08 09:56:00-04:00,161.08999633789062,161.28799438476562,160.94500732421875,160.94500732421875,160.94500732421875,63056,0.0,0.0
2024-08-08 09:57:00-04:00,160.94000244140625,161.0780029296875,160.77999877929688,160.82000732421875,160.82000732421875,55378,0.0,0.0
2024-08-08 09:58:00-04:00,160.8300018310547,160.99000549316406,160.82000732421875,160.86000061035156,160.86000061035156,61740,0.0,0.0
2024-08-08 09:59:00-04:00,160.8699951171875,161.2100067138672,160.8699951171875,161.2097930908203,161.2097930908203,68518,0.0,0.0
2024-08-08 10:00:00-04:00,161.22000122070312,161.22999572753906,161.02999877929688,161.0399932861328,161.0399932861328,57732,0.0,0.0
2024-08-08 10:02:00-04:00,161.1201934814453,161.66000366210938,161.1199951171875,161.61000061035156,161.61000061035156,155753,0.0,0.0
2024-08-08 10:03:00-04:00,161.61000061035156,161.75,161.52999877929688,161.64999389648438,161.64999389648438,105552,0.0,0.0
2024-08-08 10:04:00-04:00,161.6300048828125,161.84620666503906,161.57000732421875,161.77999877929688,161.77999877929688,37663,0.0,0.0
2024-08-08 10:05:00-04:00,161.75999450683594,161.97000122070312,161.60009765625,161.86000061035156,161.86000061035156,79072,0.0,0.0
2024-08-08 10:06:00-04:00,161.88999938964844,162.0500030517578,161.83999633789062,161.92999267578125,161.92999267578125,94032,0.0,0.0
2024-08-08 10:07:00-04:00,161.9199981689453,162.13999938964844,161.8699951171875,162.13999938964844,162.13999938964844,55247,0.0,0.0
2024-08-08 10:08:00-04:00,162.1385040283203,162.4499969482422,162.10000610351562,162.2949981689453,162.2949981689453,84167,0.0,0.0
2024-08-08 10:09:00-04:00,162.2899932861328,162.41000366210938,162.14999389648438,162.37240600585938,162.37240600585938,52062,0.0,0.0
2024-08-08 10:10:00-04:00,162.3699951171875,162.47999572753906,162.17999267578125,162.42999267578125,162.42999267578125,43618,0.0,0.0
2024-08-08 10:11:00-04:00,162.42999267578125,162.44000244140625,162.10000610351562,162.1300048828125,162.1300048828125,63371,0.0,0.0
2024-08-08 10:12:00-04:00,162.11199951171875,162.36000061035156,162.11199951171875,162.3300018310547,162.3300018310547,38970,0.0,0.0
2024-08-08 10:13:00-04:00,162.3300018310547,162.5,162.27000427246094,162.4199981689453,162.4199981689453,55103,0.0,0.0
2024-08-08 10:14:00-04:00,162.4199981689453,162.5,162.33999633789062,162.47000122070312,162.47000122070312,68855,0.0,0.0
2024-08-08 10:15:00-04:00,162.47999572753906,162.64999389648438,162.4199981689453,162.58999633789062,162.58999633789062,60214,0.0,0.0
2024-08-08 10:16:00-04:00,162.6300048828125,162.67999267578125,162.55999755859375,162.64999389648438,162.64999389648438,43538,0.0,0.0
2024-08-08 10:17:00-04:00,162.6199951171875,162.8000030517578,162.57870483398438,162.7899932861328,162.7899932861328,62894,0.0,0.0
2024-08-08 10:18:00-04:00,162.77000427246094,162.77000427246094,162.4499969482422,162.52000427246094,162.52000427246094,49208,0.0,0.0
2024-08-08 10:19:00-04:00,162.60000610351562,162.60000610351562,162.49000549316406,162.5,162.5,57486,0.0,0.0
2024-08-08 10:20:00-04:00,162.50999450683594,162.5449981689453,162.22999572753906,162.27499389648438,162.27499389648438,73681,0.0,0.0
2024-08-08 10:21:00-04:00,162.2899932861328,162.3553009033203,162.16000366210938,162.27999877929688,162.27999877929688,44278,0.0,0.0
2024-08-08 10:22:00-04:00,162.2899932861328,162.35000610351562,162.19500732421875,162.2899932861328,162.2899932861328,26197,0.0,0.0
2024-08-08 10:23:00-04:00,162.25999450683594,162.49000549316406,162.25,162.2899932861328,162.2899932861328,27123,0.0,0.0
2024-08-08 10:24:00-04:00,162.26499938964844,162.42999267578125,162.2100067138672,162.4199981689453,162.4199981689453,39148,0.0,0.0
2024-08-08 10:25:00-04:00,162.39500427246094,162.44000244140625,162.2899932861328,162.38999938964844,162.38999938964844,41213,0.0,0.0
2024-08-08 10:26:00-04:00,162.39999389648438,162.44000244140625,162.27999877929688,162.42990112304688,162.42990112304688,47395,0.0,0.0
2024-08-08 10:27:00-04:00,162.40989685058594,162.60000610351562,162.39999389648438,162.47999572753906,162.47999572753906,37752,0.0,0.0
2024-08-08 10:28:00-04:00,162.5,162.58999633789062,162.38999938964844,162.5800018310547,162.5800018310547,32008,0.0,0.0
2024-08-08 10:29:00-04:00,162.57000732421875,162.86000061035156,162.47999572753906,162.82000732421875,162.82000732421875,70822,0.0,0.0
2024-08-08 10:30:00-04:00,162.81500244140625,163.0,162.80999755859375,162.9600067138672,162.9600067138672,117358,0.0,0.0
2024-08-08 10:31:00-04:00,162.97999572753906,163.0695037841797,162.77999877929688,162.77999877929688,162.77999877929688,98738,0.0,0.0
2024-08-08 10:32:00-04:00,162.77999877929688,162.85000610351562,162.5500030517578,162.5500030517578,162.5500030517578,39873,0.0,0.0
2024-08-08 10:33:00-04:00,162.57000732421875,162.66000366210938,162.5500030517578,162.55999755859375,162.55999755859375,29350,0.0,0.0
2024-08-08 10:34:00-04:00,162.5500030517578,162.60000610351562,162.4600067138672,162.50999450683594,162.50999450683594,47127,0.0,0.0
2024-08-08 10:35:00-04:00,162.56500244140625,162.5800018310547,162.4499969482422,162.50999450683594,162.50999450683594,27291,0.0,0.0
2024-08-08 10:36:00-04:00,162.50999450683594,162.6199951171875,162.5,162.5500030517578,162.5500030517578,34587,0.0,0.0
